timestamp,label,confidence,source,session_id,frame_ts_ms,model_source,top2_margin,landmarks_63,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
2026-04-30T10:47:34Z,D,0.8249,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.14034579694271088, 0.19045546650886536, -0.01968257874250412, 0.16539117693901062, 0.3254340589046478, -0.03749837353825569, 0.18676501512527466, 0.40414848923683167, -0.0887276828289032, 0.197477325797081, 0.4877883791923523, -0.1335599720478058, 0.06740812957286835, 0.4977802038192749, 0.03892967849969864, 0.10374823957681656, 0.6284820437431335, -0.044505584985017776, 0.1291816383600235, 0.58250492811203, -0.12011633813381195, 0.13644684851169586, 0.5141065716743469, -0.1616634875535965, 1.4892719057968407e-08, 0.4883558452129364, -7.167471505198364e-09, 0.019761789590120316, 0.6998805999755859, -0.06120120733976364, 0.01040751114487648, 0.8370839357376099, -0.11013253778219223, -0.02098456211388111, 0.9391955733299255, -0.13778084516525269, -0.04933055117726326, 0.44054874777793884, -0.05397023260593414, -0.038726311177015305, 0.6779191493988037, -0.0831080973148346, -0.02859758958220482, 0.8056906461715698, -0.09582924097776413, -0.04407268017530441, 0.9081693887710571, -0.10314584523439407, -0.08358880132436752, 0.3939313292503357, -0.11755714565515518, -0.08412253111600876, 0.5662369728088379, -0.13590794801712036, -0.08325961232185364, 0.6852056980133057, -0.13712264597415924, -0.08916440606117249, 0.7907795906066895, -0.1432533860206604]",0.0,0.0,0.0,0.140346,0.190455,-0.019683,0.165391,0.325434,-0.037498,0.186765,0.404148,-0.088728,0.197477,0.487788,-0.13356,0.067408,0.49778,0.03893,0.103748,0.628482,-0.044506,0.129182,0.582505,-0.120116,0.136447,0.514107,-0.161663,0.0,0.488356,-0.0,0.019762,0.699881,-0.061201,0.010408,0.837084,-0.110133,-0.020985,0.939196,-0.137781,-0.049331,0.440549,-0.05397,-0.038726,0.677919,-0.083108,-0.028598,0.805691,-0.095829,-0.044073,0.908169,-0.103146,-0.083589,0.393931,-0.117557,-0.084123,0.566237,-0.135908,-0.08326,0.685206,-0.137123,-0.089164,0.79078,-0.143253
2026-04-30T10:47:34Z,D,0.790733,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.14069664478302002, 0.19131958484649658, -0.02386334538459778, 0.1652703434228897, 0.3258013427257538, -0.0424453467130661, 0.18507930636405945, 0.40458667278289795, -0.09472130984067917, 0.19423943758010864, 0.48811283707618713, -0.14022621512413025, 0.06944762170314789, 0.49878817796707153, 0.03700106218457222, 0.10413558036088943, 0.6285791397094727, -0.04789746552705765, 0.12751808762550354, 0.5815035104751587, -0.12383203208446503, 0.13365663588047028, 0.5126092433929443, -0.1652204543352127, 6.673524843847645e-09, 0.48905062675476074, -4.60496663023946e-09, 0.01858706586062908, 0.7006775140762329, -0.06259702146053314, 0.008230376988649368, 0.8373812437057495, -0.11176781356334686, -0.023695550858974457, 0.9386320114135742, -0.13879990577697754, -0.051113128662109375, 0.44053250551223755, -0.052988260984420776, -0.04092739149928093, 0.6789321303367615, -0.08272469788789749, -0.030564380809664726, 0.806688129901886, -0.09526558965444565, -0.04614057019352913, 0.9094557762145996, -0.10168088972568512, -0.08715879172086716, 0.3935468792915344, -0.11630415916442871, -0.08754397183656693, 0.5664442777633667, -0.1349257528781891, -0.08658681809902191, 0.685210108757019, -0.13548219203948975, -0.09286253899335861, 0.7907494306564331, -0.1408192217350006]",0.0,0.0,0.0,0.140697,0.19132,-0.023863,0.16527,0.325801,-0.042445,0.185079,0.404587,-0.094721,0.194239,0.488113,-0.140226,0.069448,0.498788,0.037001,0.104136,0.628579,-0.047897,0.127518,0.581504,-0.123832,0.133657,0.512609,-0.16522,0.0,0.489051,-0.0,0.018587,0.700678,-0.062597,0.00823,0.837381,-0.111768,-0.023696,0.938632,-0.1388,-0.051113,0.440533,-0.052988,-0.040927,0.678932,-0.082725,-0.030564,0.806688,-0.095266,-0.046141,0.909456,-0.101681,-0.087159,0.393547,-0.116304,-0.087544,0.566444,-0.134926,-0.086587,0.68521,-0.135482,-0.092863,0.790749,-0.140819
2026-04-30T10:47:34Z,D,0.788936,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.1402026265859604, 0.19150230288505554, -0.025917479768395424, 0.16453644633293152, 0.3261582553386688, -0.04482521861791611, 0.1833244413137436, 0.405051052570343, -0.09708455204963684, 0.19170305132865906, 0.48846906423568726, -0.1426781862974167, 0.06991353631019592, 0.49990177154541016, 0.036188360303640366, 0.1030392274260521, 0.6299300193786621, -0.04887763410806656, 0.12568622827529907, 0.5820808410644531, -0.12504969537258148, 0.13170507550239563, 0.5127738118171692, -0.16643819212913513, 1.5125470653742923e-08, 0.49032238125801086, -5.775997014012546e-09, 0.017386149615049362, 0.701570987701416, -0.06252718716859818, 0.006621455308049917, 0.8375501036643982, -0.11136195063591003, -0.025443831458687782, 0.9386565089225769, -0.13775081932544708, -0.05215238034725189, 0.4417537748813629, -0.05216788128018379, -0.04316384717822075, 0.6796184778213501, -0.08201368153095245, -0.033281754702329636, 0.8076198697090149, -0.09477942436933517, -0.04913065955042839, 0.9107087850570679, -0.1008923351764679, -0.08952735364437103, 0.3943694233894348, -0.11471625417470932, -0.09042152762413025, 0.5676256418228149, -0.13333915174007416, -0.08934855461120605, 0.6863269805908203, -0.13396064937114716, -0.09571588039398193, 0.7916596531867981, -0.1391424536705017]",0.0,0.0,0.0,0.140203,0.191502,-0.025917,0.164536,0.326158,-0.044825,0.183324,0.405051,-0.097085,0.191703,0.488469,-0.142678,0.069914,0.499902,0.036188,0.103039,0.62993,-0.048878,0.125686,0.582081,-0.12505,0.131705,0.512774,-0.166438,0.0,0.490322,-0.0,0.017386,0.701571,-0.062527,0.006621,0.83755,-0.111362,-0.025444,0.938657,-0.137751,-0.052152,0.441754,-0.052168,-0.043164,0.679618,-0.082014,-0.033282,0.80762,-0.094779,-0.049131,0.910709,-0.100892,-0.089527,0.394369,-0.114716,-0.090422,0.567626,-0.133339,-0.089349,0.686327,-0.133961,-0.095716,0.79166,-0.139142
2026-04-30T10:47:34Z,D,0.820766,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.1376274824142456, 0.1907373070716858, -0.028419913724064827, 0.16142919659614563, 0.3265913724899292, -0.04858497902750969, 0.1788933277130127, 0.40580061078071594, -0.10120320320129395, 0.1861291229724884, 0.48976603150367737, -0.14734616875648499, 0.06939423084259033, 0.49936643242836, 0.035534150898456573, 0.10060358792543411, 0.6304023861885071, -0.04882843419909477, 0.12281989306211472, 0.5832582712173462, -0.12498021870851517, 0.12840528786182404, 0.5148646831512451, -0.1658569872379303, -1.4237675038941688e-08, 0.49096789956092834, 7.215566810714336e-09, 0.016107408329844475, 0.7013354897499084, -0.06124899536371231, 0.004973196424543858, 0.8368152379989624, -0.10904420912265778, -0.027334224432706833, 0.9386813640594482, -0.13425128161907196, -0.0530858151614666, 0.4434174597263336, -0.05110117793083191, -0.04550059884786606, 0.6793617010116577, -0.08147679269313812, -0.037091758102178574, 0.8079095482826233, -0.09528486430644989, -0.05359455198049545, 0.9111886024475098, -0.10178669542074203, -0.09190888702869415, 0.3953459858894348, -0.11245100945234299, -0.09399639815092087, 0.5678026676177979, -0.131332665681839, -0.09328583627939224, 0.6871247291564941, -0.13292783498764038, -0.09979395568370819, 0.7925474643707275, -0.13880647718906403]",0.0,0.0,0.0,0.137627,0.190737,-0.02842,0.161429,0.326591,-0.048585,0.178893,0.405801,-0.101203,0.186129,0.489766,-0.147346,0.069394,0.499366,0.035534,0.100604,0.630402,-0.048828,0.12282,0.583258,-0.12498,0.128405,0.514865,-0.165857,-0.0,0.490968,0.0,0.016107,0.701335,-0.061249,0.004973,0.836815,-0.109044,-0.027334,0.938681,-0.134251,-0.053086,0.443417,-0.051101,-0.045501,0.679362,-0.081477,-0.037092,0.80791,-0.095285,-0.053595,0.911189,-0.101787,-0.091909,0.395346,-0.112451,-0.093996,0.567803,-0.131333,-0.093286,0.687125,-0.132928,-0.099794,0.792547,-0.138806
2026-04-30T10:47:34Z,D,0.819428,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.13745789229869843, 0.18998616933822632, -0.026700593531131744, 0.16176927089691162, 0.3264423906803131, -0.04710429906845093, 0.17964987456798553, 0.4058779776096344, -0.09946700185537338, 0.1872299164533615, 0.4914146661758423, -0.14610031247138977, 0.06838119775056839, 0.49827587604522705, 0.03682059422135353, 0.10038716346025467, 0.6312150955200195, -0.04604508727788925, 0.12321324646472931, 0.588329017162323, -0.12069869786500931, 0.12874647974967957, 0.5243672728538513, -0.1604483723640442, -1.804557392404149e-08, 0.49069705605506897, 6.468111823920708e-09, 0.017607485875487328, 0.7011409997940063, -0.06062695011496544, 0.007870410569012165, 0.8360557556152344, -0.10774841904640198, -0.023282527923583984, 0.9386076331138611, -0.13289682567119598, -0.05271412432193756, 0.4442389905452728, -0.05167820677161217, -0.04499329254031181, 0.6791741847991943, -0.08283111453056335, -0.03765590116381645, 0.8084341883659363, -0.09762068092823029, -0.054589539766311646, 0.912119448184967, -0.10498087108135223, -0.09084996581077576, 0.3961825370788574, -0.11333883553743362, -0.09289178997278214, 0.5685850977897644, -0.13260167837142944, -0.09220544993877411, 0.6881133913993835, -0.13522085547447205, -0.09866438060998917, 0.7934956550598145, -0.1420021653175354]",0.0,0.0,0.0,0.137458,0.189986,-0.026701,0.161769,0.326442,-0.047104,0.17965,0.405878,-0.099467,0.18723,0.491415,-0.1461,0.068381,0.498276,0.036821,0.100387,0.631215,-0.046045,0.123213,0.588329,-0.120699,0.128746,0.524367,-0.160448,-0.0,0.490697,0.0,0.017607,0.701141,-0.060627,0.00787,0.836056,-0.107748,-0.023283,0.938608,-0.132897,-0.052714,0.444239,-0.051678,-0.044993,0.679174,-0.082831,-0.037656,0.808434,-0.097621,-0.05459,0.912119,-0.104981,-0.09085,0.396183,-0.113339,-0.092892,0.568585,-0.132602,-0.092205,0.688113,-0.135221,-0.098664,0.793496,-0.142002
2026-04-30T10:47:35Z,D,0.784105,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.13746561110019684, 0.18852587044239044, -0.020622003823518753, 0.16285069286823273, 0.3251800239086151, -0.0403359979391098, 0.18311041593551636, 0.4050905704498291, -0.09208784997463226, 0.19232432544231415, 0.491551011800766, -0.13801589608192444, 0.0663929134607315, 0.4973599314689636, 0.03951025381684303, 0.10170570015907288, 0.6304996609687805, -0.04211939871311188, 0.12735062837600708, 0.5873445272445679, -0.11633642017841339, 0.13470633327960968, 0.5225841403007507, -0.15672019124031067, 1.1226177765166767e-09, 0.48987245559692383, -8.697154108006089e-10, 0.019798167049884796, 0.7014039754867554, -0.05955694243311882, 0.01196148432791233, 0.8366562128067017, -0.10763901472091675, -0.017931286245584488, 0.9392328262329102, -0.1347692459821701, -0.050335463136434555, 0.4432973563671112, -0.053592946380376816, -0.04124085232615471, 0.6796656250953674, -0.08366389572620392, -0.03325048089027405, 0.8084918856620789, -0.09790780395269394, -0.049458108842372894, 0.9122143983840942, -0.10627343505620956, -0.0860360786318779, 0.3949126601219177, -0.11637120693922043, -0.08696112781763077, 0.5673757195472717, -0.1351587474346161, -0.08612260967493057, 0.6869271993637085, -0.13746483623981476, -0.09185642004013062, 0.7928919196128845, -0.14465248584747314]",0.0,0.0,0.0,0.137466,0.188526,-0.020622,0.162851,0.32518,-0.040336,0.18311,0.405091,-0.092088,0.192324,0.491551,-0.138016,0.066393,0.49736,0.03951,0.101706,0.6305,-0.042119,0.127351,0.587345,-0.116336,0.134706,0.522584,-0.15672,0.0,0.489872,-0.0,0.019798,0.701404,-0.059557,0.011961,0.836656,-0.107639,-0.017931,0.939233,-0.134769,-0.050335,0.443297,-0.053593,-0.041241,0.679666,-0.083664,-0.03325,0.808492,-0.097908,-0.049458,0.912214,-0.106273,-0.086036,0.394913,-0.116371,-0.086961,0.567376,-0.135159,-0.086123,0.686927,-0.137465,-0.091856,0.792892,-0.144652
2026-04-30T10:47:35Z,D,0.78458,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.13697408139705658, 0.18795956671237946, -0.01910480111837387, 0.16222718358039856, 0.3258485794067383, -0.0386723093688488, 0.18251943588256836, 0.4055986702442169, -0.09026177227497101, 0.19140367209911346, 0.4918823838233948, -0.13590562343597412, 0.06579174101352692, 0.495827317237854, 0.04063123092055321, 0.10123574733734131, 0.6296424269676208, -0.0401419959962368, 0.1278516799211502, 0.5867037773132324, -0.11368279904127121, 0.13580983877182007, 0.5221830010414124, -0.1534712314605713, 3.415530080985718e-10, 0.4886327385902405, -1.3313361524325273e-09, 0.01967686414718628, 0.6999731063842773, -0.05783631652593613, 0.01228390820324421, 0.835598349571228, -0.10406681150197983, -0.017282893881201744, 0.9389788508415222, -0.12991203367710114, -0.050599366426467896, 0.44257640838623047, -0.05418885499238968, -0.0414864681661129, 0.677760660648346, -0.08380058407783508, -0.03340398147702217, 0.8072164058685303, -0.09796436876058578, -0.04921244829893112, 0.9105596542358398, -0.10648199170827866, -0.08688382804393768, 0.39423078298568726, -0.11721116304397583, -0.08846819400787354, 0.566558301448822, -0.1357283890247345, -0.08802924305200577, 0.6869686245918274, -0.13825029134750366, -0.09374110400676727, 0.792547345161438, -0.14563106000423431]",0.0,0.0,0.0,0.136974,0.18796,-0.019105,0.162227,0.325849,-0.038672,0.182519,0.405599,-0.090262,0.191404,0.491882,-0.135906,0.065792,0.495827,0.040631,0.101236,0.629642,-0.040142,0.127852,0.586704,-0.113683,0.13581,0.522183,-0.153471,0.0,0.488633,-0.0,0.019677,0.699973,-0.057836,0.012284,0.835598,-0.104067,-0.017283,0.938979,-0.129912,-0.050599,0.442576,-0.054189,-0.041486,0.677761,-0.083801,-0.033404,0.807216,-0.097964,-0.049212,0.91056,-0.106482,-0.086884,0.394231,-0.117211,-0.088468,0.566558,-0.135728,-0.088029,0.686969,-0.13825,-0.093741,0.792547,-0.145631
2026-04-30T10:47:35Z,D,0.787722,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.13590213656425476, 0.18708404898643494, -0.019629405811429024, 0.1608525663614273, 0.3253624439239502, -0.03978262096643448, 0.18106386065483093, 0.40498894453048706, -0.09179399162530899, 0.1894327998161316, 0.4909876585006714, -0.13731850683689117, 0.06505777686834335, 0.49528855085372925, 0.04052208364009857, 0.10011477768421173, 0.6284162402153015, -0.0410444550216198, 0.12646058201789856, 0.5841851830482483, -0.11543230712413788, 0.1341114193201065, 0.5182161927223206, -0.15548838675022125, 7.527146905772497e-09, 0.4881818890571594, -5.916579670639521e-09, 0.019329192116856575, 0.6993114352226257, -0.0577872060239315, 0.011340915225446224, 0.8354881405830383, -0.10386984795331955, -0.018762944266200066, 0.9393208026885986, -0.12948919832706451, -0.050494350492954254, 0.44240203499794006, -0.05389838293194771, -0.041488129645586014, 0.6775402426719666, -0.08343369513750076, -0.03414083644747734, 0.8077898621559143, -0.09732912480831146, -0.05040989816188812, 0.9118744134902954, -0.10563027858734131, -0.08707264810800552, 0.39388084411621094, -0.11647270619869232, -0.08876363188028336, 0.5663601756095886, -0.13456934690475464, -0.08818487823009491, 0.6872363686561584, -0.13711588084697723, -0.09364321827888489, 0.7930698394775391, -0.14452384412288666]",0.0,0.0,0.0,0.135902,0.187084,-0.019629,0.160853,0.325362,-0.039783,0.181064,0.404989,-0.091794,0.189433,0.490988,-0.137319,0.065058,0.495289,0.040522,0.100115,0.628416,-0.041044,0.126461,0.584185,-0.115432,0.134111,0.518216,-0.155488,0.0,0.488182,-0.0,0.019329,0.699311,-0.057787,0.011341,0.835488,-0.10387,-0.018763,0.939321,-0.129489,-0.050494,0.442402,-0.053898,-0.041488,0.67754,-0.083434,-0.034141,0.80779,-0.097329,-0.05041,0.911874,-0.10563,-0.087073,0.393881,-0.116473,-0.088764,0.56636,-0.134569,-0.088185,0.687236,-0.137116,-0.093643,0.79307,-0.144524
2026-04-30T10:47:35Z,D,0.790579,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.13553398847579956, 0.18678639829158783, -0.020418057218194008, 0.16006387770175934, 0.325443297624588, -0.04051945358514786, 0.17997190356254578, 0.404685378074646, -0.09242747724056244, 0.18771682679653168, 0.4904278516769409, -0.13752242922782898, 0.06503939628601074, 0.49591681361198425, 0.040182117372751236, 0.09910204261541367, 0.6284076571464539, -0.04152302443981171, 0.1253552883863449, 0.5823802351951599, -0.11685533076524734, 0.1328190267086029, 0.5149444341659546, -0.157358780503273, -9.49577749764785e-09, 0.48893260955810547, 3.1325368965440248e-09, 0.018656214699149132, 0.6991821527481079, -0.05716198682785034, 0.009990770369768143, 0.8352694511413574, -0.10301634669303894, -0.02085772529244423, 0.9393817782402039, -0.12835440039634705, -0.05099170282483101, 0.4434404969215393, -0.053409039974212646, -0.04271225258708, 0.6778439283370972, -0.08251350373029709, -0.03634986653923988, 0.8085550665855408, -0.09662530571222305, -0.05343522131443024, 0.9128814935684204, -0.1050308421254158, -0.08840809017419815, 0.39485257863998413, -0.11530747264623642, -0.09084882587194443, 0.5668964385986328, -0.13299378752708435, -0.09060436487197876, 0.687920331954956, -0.13573488593101501, -0.09634899348020554, 0.7935513257980347, -0.1433148831129074]",0.0,0.0,0.0,0.135534,0.186786,-0.020418,0.160064,0.325443,-0.040519,0.179972,0.404685,-0.092427,0.187717,0.490428,-0.137522,0.065039,0.495917,0.040182,0.099102,0.628408,-0.041523,0.125355,0.58238,-0.116855,0.132819,0.514944,-0.157359,-0.0,0.488933,0.0,0.018656,0.699182,-0.057162,0.009991,0.835269,-0.103016,-0.020858,0.939382,-0.128354,-0.050992,0.44344,-0.053409,-0.042712,0.677844,-0.082514,-0.03635,0.808555,-0.096625,-0.053435,0.912881,-0.105031,-0.088408,0.394853,-0.115307,-0.090849,0.566896,-0.132994,-0.090604,0.68792,-0.135735,-0.096349,0.793551,-0.143315
2026-04-30T10:47:35Z,D,0.793212,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.1360436975955963, 0.1858312040567398, -0.015994541347026825, 0.16097845137119293, 0.32512447237968445, -0.03477102145552635, 0.18204988539218903, 0.4040345549583435, -0.0852435976266861, 0.1908329874277115, 0.4896281361579895, -0.12935861945152283, 0.06380508840084076, 0.4948854148387909, 0.042183198034763336, 0.09940950572490692, 0.6282525658607483, -0.0372859463095665, 0.12823376059532166, 0.5822239518165588, -0.11132179200649261, 0.13734224438667297, 0.515234112739563, -0.15145088732242584, -9.623867258667929e-10, 0.48805949091911316, -5.339416686567233e-10, 0.019608663395047188, 0.6981910467147827, -0.05555828660726547, 0.012302041985094547, 0.8347093462944031, -0.10070684552192688, -0.01762927509844303, 0.9398436546325684, -0.12624996900558472, -0.049736395478248596, 0.4429040253162384, -0.05476810410618782, -0.04173262417316437, 0.676102340221405, -0.08285775035619736, -0.035651035606861115, 0.8071497678756714, -0.09659503400325775, -0.052606888115406036, 0.91172856092453, -0.10542958229780197, -0.08587559312582016, 0.39424052834510803, -0.11734092980623245, -0.08868085592985153, 0.5655090808868408, -0.13460567593574524, -0.08884236216545105, 0.6866082549095154, -0.13718797266483307, -0.09462995827198029, 0.7920313477516174, -0.14479155838489532]",0.0,0.0,0.0,0.136044,0.185831,-0.015995,0.160978,0.325124,-0.034771,0.18205,0.404035,-0.085244,0.190833,0.489628,-0.129359,0.063805,0.494885,0.042183,0.09941,0.628253,-0.037286,0.128234,0.582224,-0.111322,0.137342,0.515234,-0.151451,-0.0,0.488059,-0.0,0.019609,0.698191,-0.055558,0.012302,0.834709,-0.100707,-0.017629,0.939844,-0.12625,-0.049736,0.442904,-0.054768,-0.041733,0.676102,-0.082858,-0.035651,0.80715,-0.096595,-0.052607,0.911729,-0.10543,-0.085876,0.394241,-0.117341,-0.088681,0.565509,-0.134606,-0.088842,0.686608,-0.137188,-0.09463,0.792031,-0.144792
2026-04-30T10:47:35Z,D,0.825715,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.13632620871067047, 0.18543606996536255, -0.015865765511989594, 0.16117370128631592, 0.3250401020050049, -0.034217119216918945, 0.18227910995483398, 0.40421009063720703, -0.08418714255094528, 0.19121775031089783, 0.48932474851608276, -0.1277533769607544, 0.06372818350791931, 0.49435362219810486, 0.04215418919920921, 0.0991247296333313, 0.6284267902374268, -0.03630596771836281, 0.12879043817520142, 0.5822691917419434, -0.11003383249044418, 0.13857360184192657, 0.5153053402900696, -0.15028712153434753, -3.7039167288810404e-09, 0.4874666631221771, 1.6793992863028961e-09, 0.01866980269551277, 0.6974472999572754, -0.05514999479055405, 0.011111331172287464, 0.83413165807724, -0.10016916692256927, -0.01913069561123848, 0.9397663474082947, -0.12563087046146393, -0.04940240830183029, 0.44231781363487244, -0.05476732179522514, -0.04269290715456009, 0.6750821471214294, -0.0821756049990654, -0.03697551414370537, 0.8064625263214111, -0.09572160989046097, -0.05402153730392456, 0.9114846587181091, -0.10460540652275085, -0.08538687229156494, 0.3936690390110016, -0.11712660640478134, -0.08932484686374664, 0.5647803544998169, -0.1340053230524063, -0.08991444855928421, 0.6861960291862488, -0.13671624660491943, -0.09581016004085541, 0.7916965484619141, -0.14458848536014557]",0.0,0.0,0.0,0.136326,0.185436,-0.015866,0.161174,0.32504,-0.034217,0.182279,0.40421,-0.084187,0.191218,0.489325,-0.127753,0.063728,0.494354,0.042154,0.099125,0.628427,-0.036306,0.12879,0.582269,-0.110034,0.138574,0.515305,-0.150287,-0.0,0.487467,0.0,0.01867,0.697447,-0.05515,0.011111,0.834132,-0.100169,-0.019131,0.939766,-0.125631,-0.049402,0.442318,-0.054767,-0.042693,0.675082,-0.082176,-0.036976,0.806463,-0.095722,-0.054022,0.911485,-0.104605,-0.085387,0.393669,-0.117127,-0.089325,0.56478,-0.134005,-0.089914,0.686196,-0.136716,-0.09581,0.791697,-0.144588
